Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2020-01-02,1.04,1.04,1.04,1.04,0.0,0.0,1.0,1.04,1.04,1.04,1.04,0.0
2020-01-03,1.04,1.04,1.04,1.04,100.0,0.0,1.0,1.04,1.04,1.04,1.04,100.0
2020-01-06,1.04,1.04,1.04,1.04,0.0,0.0,1.0,1.04,1.04,1.04,1.04,0.0
2020-01-07,1.04,1.04,1.04,1.04,0.0,0.0,1.0,1.04,1.04,1.04,1.04,0.0
2020-01-08,1.04,1.04,1.04,1.04,0.0,0.0,1.0,1.04,1.04,1.04,1.04,0.0
2020-01-09,1.04,1.04,1.04,1.04,0.0,0.0,1.0,1.04,1.04,1.04,1.04,0.0
2020-01-10,1.04,1.04,1.04,1.04,0.0,0.0,1.0,1.04,1.04,1.04,1.04,0.0
2020-01-13,1.17,1.46,1.17,1.4582,29297.0,0.0,1.0,1.17,1.46,1.17,1.4582,29297.0
2020-01-14,1.4582,1.4582,1.4582,1.4582,0.0,0.0,1.0,1.4582,1.4582,1.4582,1.4582,0.0
2020-01-15,1.4582,1.4582,1.4582,1.4582,0.0,0.0,1.0,1.4582,1.4582,1.4582,1.4582,0.0
2020-01-16,1.4582,1.4582,1.4582,1.4582,0.0,0.0,1.0,1.4582,1.4582,1.4582,1.4582,0.0
2020-01-17,1.39,1.39,1.39,1.39,700.0,0.0,1.0,1.39,1.39,1.39,1.39,700.0
2020-01-21,1.39,1.39,1.39,1.39,0.0,0.0,1.0,1.39,1.39,1.39,1.39,0.0
2020-01-22,0.95,0.96,0.95,0.96,564.0,0.0,1.0,0.95,0.96,0.95,0.96,564.0
2020-01-23,0.96,0.96,0.96,0.96,0.0,0.0,1.0,0.96,0.96,0.96,0.96,0.0
2020-01-24,0.96,0.96,0.96,0.96,76.0,0.0,1.0,0.96,0.96,0.96,0.96,76.0
2020-01-27,0.96,0.96,0.96,0.96,0.0,0.0,1.0,0.96,0.96,0.96,0.96,0.0
2020-01-28,0.84,0.85,0.8,0.81,3550.0,0.0,1.0,0.84,0.85,0.8,0.81,3550.0
2020-01-29,0.81,0.81,0.81,0.81,0.0,0.0,1.0,0.81,0.81,0.81,0.81,0.0
2020-01-30,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0
2020-01-31,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0
2020-02-03,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-02-04,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-02-05,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-02-06,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-02-07,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-02-10,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-02-11,1.0,1.0,1.0,1.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,25.0
2020-02-12,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-02-13,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-02-14,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-02-18,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-02-19,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-02-20,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-02-21,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-02-24,0.8543,0.8543,0.85,0.85,300.0,0.0,1.0,0.8543,0.8543,0.85,0.85,300.0
2020-02-25,0.85,0.85,0.85,0.85,500.0,0.0,1.0,0.85,0.85,0.85,0.85,500.0
2020-02-26,0.85,0.85,0.85,0.85,16.0,0.0,1.0,0.85,0.85,0.85,0.85,16.0
2020-02-27,0.85,0.85,0.85,0.85,0.0,0.0,1.0,0.85,0.85,0.85,0.85,0.0
2020-02-28,0.85,0.85,0.85,0.85,0.0,0.0,1.0,0.85,0.85,0.85,0.85,0.0
2020-03-02,0.85,0.85,0.85,0.85,0.0,0.0,1.0,0.85,0.85,0.85,0.85,0.0
2020-03-03,0.85,0.85,0.85,0.85,0.0,0.0,1.0,0.85,0.85,0.85,0.85,0.0
2020-03-04,0.85,0.85,0.85,0.85,300.0,0.0,1.0,0.85,0.85,0.85,0.85,300.0
2020-03-05,0.85,0.85,0.8459,0.8459,5342.0,0.0,1.0,0.85,0.85,0.8459,0.8459,5342.0
2020-03-06,0.9,0.9,0.896,0.896,1010.0,0.0,1.0,0.9,0.9,0.896,0.896,1010.0
2020-03-09,0.896,0.896,0.896,0.896,0.0,0.0,1.0,0.896,0.896,0.896,0.896,0.0
2020-03-10,0.896,0.896,0.896,0.896,0.0,0.0,1.0,0.896,0.896,0.896,0.896,0.0
2020-03-11,1.24,1.24,1.15,1.15,800.0,0.0,1.0,1.24,1.24,1.15,1.15,800.0
2020-03-12,1.15,1.15,1.15,1.15,95.0,0.0,1.0,1.15,1.15,1.15,1.15,95.0
2020-03-13,1.15,1.15,1.15,1.15,0.0,0.0,1.0,1.15,1.15,1.15,1.15,0.0
2020-03-16,1.15,1.15,1.15,1.15,0.0,0.0,1.0,1.15,1.15,1.15,1.15,0.0
2020-03-17,1.15,1.15,1.15,1.15,0.0,0.0,1.0,1.15,1.15,1.15,1.15,0.0
2020-03-18,0.8654,1.08,0.8654,1.0,765.0,0.0,1.0,0.8654,1.08,0.8654,1.0,765.0
2020-03-19,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-03-20,1.04,1.04,1.0,1.0012,1434.0,0.0,1.0,1.04,1.04,1.0,1.0012,1434.0
2020-03-23,1.0012,1.0012,1.0012,1.0012,0.0,0.0,1.0,1.0012,1.0012,1.0012,1.0012,0.0
2020-03-24,1.0012,1.0012,1.0012,1.0012,0.0,0.0,1.0,1.0012,1.0012,1.0012,1.0012,0.0
2020-03-25,1.0012,1.0012,1.0012,1.0012,0.0,0.0,1.0,1.0012,1.0012,1.0012,1.0012,0.0
2020-03-26,1.0012,1.0012,1.0012,1.0012,0.0,0.0,1.0,1.0012,1.0012,1.0012,1.0012,0.0
2020-03-27,1.0012,1.0012,1.0012,1.0012,119.0,0.0,1.0,1.0012,1.0012,1.0012,1.0012,119.0
2020-03-30,0.98,1.0,0.98,1.0,701.0,0.0,1.0,0.98,1.0,0.98,1.0,701.0
2020-03-31,1.0,1.0,1.0,1.0,200.0,0.0,1.0,1.0,1.0,1.0,1.0,200.0
2020-04-01,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-02,1.0,1.0,1.0,1.0,500.0,0.0,1.0,1.0,1.0,1.0,1.0,500.0
2020-04-03,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-06,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-07,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-08,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-09,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-13,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-14,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-15,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-16,1.0,1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0
2020-04-17,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-20,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-21,1.0,1.0,1.0,1.0,43.0,0.0,1.0,1.0,1.0,1.0,1.0,43.0
2020-04-22,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-23,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-24,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-04-27,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2020-04-28,0.99,1.5,0.97,1.5,9551.0,0.0,1.0,0.99,1.5,0.97,1.5,9551.0
2020-04-29,1.46,1.46,1.4565,1.4565,605.0,0.0,1.0,1.46,1.46,1.4565,1.4565,605.0
2020-04-30,1.45,1.45,1.45,1.45,300.0,0.0,1.0,1.45,1.45,1.45,1.45,300.0
2020-05-01,1.45,1.45,1.45,1.45,0.0,0.0,1.0,1.45,1.45,1.45,1.45,0.0
2020-05-04,1.45,1.5,1.45,1.5,2435.0,0.0,1.0,1.45,1.5,1.45,1.5,2435.0
2020-05-05,1.05,1.05,1.05,1.05,120.0,0.0,1.0,1.05,1.05,1.05,1.05,120.0
2020-05-06,0.75,0.75,0.75,0.75,208.0,0.0,1.0,0.75,0.75,0.75,0.75,208.0
2020-05-07,0.8,0.8,0.8,0.8,340.0,0.0,1.0,0.8,0.8,0.8,0.8,340.0
2020-05-08,0.8,0.8,0.8,0.8,47.0,0.0,1.0,0.8,0.8,0.8,0.8,47.0
2020-05-11,0.8,0.8,0.8,0.8,0.0,0.0,1.0,0.8,0.8,0.8,0.8,0.0
2020-05-12,0.76,0.76,0.76,0.76,414.0,0.0,1.0,0.76,0.76,0.76,0.76,414.0
2020-05-13,0.76,0.76,0.76,0.76,0.0,0.0,1.0,0.76,0.76,0.76,0.76,0.0
2020-05-14,0.76,0.76,0.76,0.76,1.0,0.0,1.0,0.76,0.76,0.76,0.76,1.0
2020-05-15,0.76,0.76,0.76,0.76,1.0,0.0,1.0,0.76,0.76,0.76,0.76,1.0
2020-05-18,0.76,0.76,0.76,0.76,0.0,0.0,1.0,0.76,0.76,0.76,0.76,0.0
2020-05-19,0.76,0.76,0.76,0.76,0.0,0.0,1.0,0.76,0.76,0.76,0.76,0.0
2020-05-20,0.76,0.76,0.76,0.76,1.0,0.0,1.0,0.76,0.76,0.76,0.76,1.0
2020-05-21,0.76,0.76,0.76,0.76,1.0,0.0,1.0,0.76,0.76,0.76,0.76,1.0
2020-05-22,0.76,0.76,0.76,0.76,0.0,0.0,1.0,0.76,0.76,0.76,0.76,0.0
2020-05-26,0.76,0.76,0.76,0.76,1.0,0.0,1.0,0.76,0.76,0.76,0.76,1.0
2020-05-27,0.76,0.76,0.76,0.76,1.0,0.0,1.0,0.76,0.76,0.76,0.76,1.0
2020-05-28,0.76,0.76,0.76,0.76,0.0,0.0,1.0,0.76,0.76,0.76,0.76,0.0
2020-05-29,0.76,0.76,0.76,0.76,0.0,0.0,1.0,0.76,0.76,0.76,0.76,0.0
2020-06-01,0.76,0.76,0.76,0.76,0.0,0.0,1.0,0.76,0.76,0.76,0.76,0.0
2020-06-02,0.76,0.76,0.76,0.76,0.0,0.0,1.0,0.76,0.76,0.76,0.76,0.0
2020-06-03,0.76,0.76,0.76,0.76,0.0,0.0,1.0,0.76,0.76,0.76,0.76,0.0
2020-06-04,0.77,0.77,0.75,0.75,951.0,0.0,1.0,0.77,0.77,0.75,0.75,951.0
2020-06-05,0.75,0.75,0.75,0.75,80.0,0.0,1.0,0.75,0.75,0.75,0.75,80.0
2020-06-08,0.75,0.75,0.75,0.75,0.0,0.0,1.0,0.75,0.75,0.75,0.75,0.0
2020-06-09,0.75,0.75,0.75,0.75,0.0,0.0,1.0,0.75,0.75,0.75,0.75,0.0
2020-06-10,0.77,0.77,0.71,0.75,11203.0,0.0,1.0,0.77,0.77,0.71,0.75,11203.0
2020-06-11,0.75,0.75,0.75,0.75,0.0,0.0,1.0,0.75,0.75,0.75,0.75,0.0
2020-06-12,0.75,0.75,0.75,0.75,0.0,0.0,1.0,0.75,0.75,0.75,0.75,0.0
2020-06-15,0.75,0.75,0.75,0.75,0.0,0.0,1.0,0.75,0.75,0.75,0.75,0.0
2020-06-16,0.75,0.75,0.75,0.75,500.0,0.0,1.0,0.75,0.75,0.75,0.75,500.0
2020-06-17,0.5308,0.56,0.53,0.5301,2350.0,0.0,1.0,0.5308,0.56,0.53,0.5301,2350.0
2020-06-18,0.6891,0.71,0.53,0.71,9900.0,0.0,1.0,0.6891,0.71,0.53,0.71,9900.0
2020-06-19,0.852,0.852,0.8273,0.8373,3749.0,0.0,1.0,0.852,0.852,0.8273,0.8373,3749.0
2020-06-22,0.8373,0.8373,0.8373,0.8373,0.0,0.0,1.0,0.8373,0.8373,0.8373,0.8373,0.0
2020-06-23,0.85,0.85,0.85,0.85,2000.0,0.0,1.0,0.85,0.85,0.85,0.85,2000.0
2020-06-24,0.8,0.8,0.64,0.8,690.0,0.0,1.0,0.8,0.8,0.64,0.8,690.0
2020-06-25,0.8,0.8,0.8,0.8,0.0,0.0,1.0,0.8,0.8,0.8,0.8,0.0
2020-06-26,0.8,0.8,0.8,0.8,1290.0,0.0,1.0,0.8,0.8,0.8,0.8,1290.0
2020-06-29,0.8,0.8,0.8,0.8,0.0,0.0,1.0,0.8,0.8,0.8,0.8,0.0
2020-06-30,0.8,0.8,0.8,0.8,0.0,0.0,1.0,0.8,0.8,0.8,0.8,0.0
2020-07-01,0.8,0.8,0.8,0.8,1.0,0.0,1.0,0.8,0.8,0.8,0.8,1.0
2020-07-02,0.8,0.8,0.8,0.8,0.0,0.0,1.0,0.8,0.8,0.8,0.8,0.0
2020-07-06,0.8,0.8,0.8,0.8,0.0,0.0,1.0,0.8,0.8,0.8,0.8,0.0
2020-07-07,0.8,0.8,0.8,0.8,0.0,0.0,1.0,0.8,0.8,0.8,0.8,0.0
2020-07-08,0.8,0.8,0.8,0.8,299.0,0.0,1.0,0.8,0.8,0.8,0.8,299.0
2020-07-09,0.8,0.85,0.8,0.85,1000.0,0.0,1.0,0.8,0.85,0.8,0.85,1000.0
2020-07-10,0.85,0.85,0.85,0.85,0.0,0.0,1.0,0.85,0.85,0.85,0.85,0.0
