Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2020-07-13,0.85,0.85,0.85,0.85,1.0,0.0,1.0,0.85,0.85,0.85,0.85,1.0
2020-07-14,0.85,0.85,0.85,0.85,0.0,0.0,1.0,0.85,0.85,0.85,0.85,0.0
2020-07-15,0.85,0.85,0.85,0.85,0.0,0.0,1.0,0.85,0.85,0.85,0.85,0.0
2020-07-16,0.85,0.85,0.85,0.85,0.0,0.0,1.0,0.85,0.85,0.85,0.85,0.0
2020-07-17,0.85,0.85,0.85,0.85,0.0,0.0,1.0,0.85,0.85,0.85,0.85,0.0
2020-07-20,0.5524,0.555486,0.5524,0.555486,2952.0,0.0,1.0,0.5524,0.555486,0.5524,0.555486,2952.0
2020-07-21,0.555486,0.555486,0.555486,0.555486,1.0,0.0,1.0,0.555486,0.555486,0.555486,0.555486,1.0
2020-07-22,0.555486,0.555486,0.555486,0.555486,0.0,0.0,1.0,0.555486,0.555486,0.555486,0.555486,0.0
2020-07-23,0.555486,0.555486,0.555486,0.555486,0.0,0.0,1.0,0.555486,0.555486,0.555486,0.555486,0.0
2020-07-24,0.57,0.5701,0.57,0.5701,402.0,0.0,1.0,0.57,0.5701,0.57,0.5701,402.0
2020-07-27,0.5701,0.5701,0.5701,0.5701,0.0,0.0,1.0,0.5701,0.5701,0.5701,0.5701,0.0
2020-07-28,0.56,0.56,0.56,0.56,205.0,0.0,1.0,0.56,0.56,0.56,0.56,205.0
2020-07-29,0.56,0.56,0.56,0.56,41.0,0.0,1.0,0.56,0.56,0.56,0.56,41.0
2020-07-30,0.56,0.56,0.56,0.56,1.0,0.0,1.0,0.56,0.56,0.56,0.56,1.0
2020-07-31,0.57,0.57,0.57,0.57,500.0,0.0,1.0,0.57,0.57,0.57,0.57,500.0
2020-08-03,0.57,0.57,0.57,0.57,0.0,0.0,1.0,0.57,0.57,0.57,0.57,0.0
2020-08-04,0.57,0.57,0.57,0.57,0.0,0.0,1.0,0.57,0.57,0.57,0.57,0.0
2020-08-05,0.57,0.57,0.57,0.57,0.0,0.0,1.0,0.57,0.57,0.57,0.57,0.0
2020-08-06,0.57,0.57,0.57,0.57,0.0,0.0,1.0,0.57,0.57,0.57,0.57,0.0
2020-08-07,0.7396,0.7396,0.7315,0.7315,300.0,0.0,1.0,0.7396,0.7396,0.7315,0.7315,300.0
2020-08-10,0.7315,0.7315,0.7315,0.7315,0.0,0.0,1.0,0.7315,0.7315,0.7315,0.7315,0.0
2020-08-11,0.7315,0.7315,0.7315,0.7315,0.0,0.0,1.0,0.7315,0.7315,0.7315,0.7315,0.0
2020-08-12,0.7315,0.7315,0.7315,0.7315,0.0,0.0,1.0,0.7315,0.7315,0.7315,0.7315,0.0
2020-08-13,0.7315,0.7315,0.7315,0.7315,0.0,0.0,1.0,0.7315,0.7315,0.7315,0.7315,0.0
2020-08-14,0.7325,0.7325,0.7325,0.7325,260.0,0.0,1.0,0.7325,0.7325,0.7325,0.7325,260.0
2020-08-17,0.7325,0.7325,0.7325,0.7325,0.0,0.0,1.0,0.7325,0.7325,0.7325,0.7325,0.0
2020-08-18,0.7325,0.7325,0.7325,0.7325,0.0,0.0,1.0,0.7325,0.7325,0.7325,0.7325,0.0
2020-08-19,0.7298,0.76,0.57,0.76,2600.0,0.0,1.0,0.7298,0.76,0.57,0.76,2600.0
2020-08-20,0.76,0.76,0.76,0.76,0.0,0.0,1.0,0.76,0.76,0.76,0.76,0.0
2020-08-21,0.76,0.76,0.76,0.76,52.0,0.0,1.0,0.76,0.76,0.76,0.76,52.0
2020-08-24,0.82,0.84,0.8,0.8,600.0,0.0,1.0,0.82,0.84,0.8,0.8,600.0
2020-08-25,0.8,0.8,0.8,0.8,0.0,0.0,1.0,0.8,0.8,0.8,0.8,0.0
2020-08-26,0.7,0.7,0.7,0.7,1000.0,0.0,1.0,0.7,0.7,0.7,0.7,1000.0
2020-08-27,0.62,0.62,0.62,0.62,1000.0,0.0,1.0,0.62,0.62,0.62,0.62,1000.0
2020-08-28,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.62,0.62,0.62,0.62,0.0
2020-08-31,0.62,0.62,0.62,0.62,25.0,0.0,1.0,0.62,0.62,0.62,0.62,25.0
2020-09-01,0.62,0.62,0.62,0.62,75.0,0.0,1.0,0.62,0.62,0.62,0.62,75.0
2020-09-02,0.62,0.62,0.62,0.62,1000.0,0.0,1.0,0.62,0.62,0.62,0.62,1000.0
2020-09-03,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.62,0.62,0.62,0.62,0.0
2020-09-04,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.62,0.62,0.62,0.62,0.0
2020-09-08,0.62,0.62,0.62,0.62,25.0,0.0,1.0,0.62,0.62,0.62,0.62,25.0
2020-09-09,0.62,0.62,0.62,0.62,25.0,0.0,1.0,0.62,0.62,0.62,0.62,25.0
2020-09-10,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.62,0.62,0.62,0.62,0.0
2020-09-11,0.63,0.63,0.63,0.63,100.0,0.0,1.0,0.63,0.63,0.63,0.63,100.0
2020-09-14,0.63,0.63,0.63,0.63,0.0,0.0,1.0,0.63,0.63,0.63,0.63,0.0
2020-09-15,0.63,0.63,0.63,0.63,0.0,0.0,1.0,0.63,0.63,0.63,0.63,0.0
2020-09-16,0.63,0.63,0.63,0.63,0.0,0.0,1.0,0.63,0.63,0.63,0.63,0.0
2020-09-17,0.63,0.63,0.63,0.63,0.0,0.0,1.0,0.63,0.63,0.63,0.63,0.0
2020-09-18,0.7,0.7,0.62,0.62,3798.0,0.0,1.0,0.7,0.7,0.62,0.62,3798.0
2020-09-21,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.62,0.62,0.62,0.62,0.0
2020-09-22,0.75,0.75,0.75,0.75,1000.0,0.0,1.0,0.75,0.75,0.75,0.75,1000.0
2020-09-23,0.75,0.75,0.75,0.75,0.0,0.0,1.0,0.75,0.75,0.75,0.75,0.0
2020-09-24,0.75,0.75,0.75,0.75,0.0,0.0,1.0,0.75,0.75,0.75,0.75,0.0
2020-09-25,0.7,0.7,0.6969,0.6969,1000.0,0.0,1.0,0.7,0.7,0.6969,0.6969,1000.0
2020-09-28,0.6969,0.6969,0.6969,0.6969,0.0,0.0,1.0,0.6969,0.6969,0.6969,0.6969,0.0
2020-09-29,0.6969,0.6969,0.6969,0.6969,0.0,0.0,1.0,0.6969,0.6969,0.6969,0.6969,0.0
2020-09-30,0.6969,0.6969,0.6969,0.6969,0.0,0.0,1.0,0.6969,0.6969,0.6969,0.6969,0.0
2020-10-01,0.6969,0.6969,0.6969,0.6969,57.0,0.0,1.0,0.6969,0.6969,0.6969,0.6969,57.0
2020-10-02,0.6969,0.6969,0.6969,0.6969,0.0,0.0,1.0,0.6969,0.6969,0.6969,0.6969,0.0
2020-10-05,0.6969,0.6969,0.6969,0.6969,1.0,0.0,1.0,0.6969,0.6969,0.6969,0.6969,1.0
2020-10-06,0.6969,0.6969,0.6969,0.6969,0.0,0.0,1.0,0.6969,0.6969,0.6969,0.6969,0.0
2020-10-07,0.6202,0.6202,0.6202,0.6202,200.0,0.0,1.0,0.6202,0.6202,0.6202,0.6202,200.0
2020-10-08,0.6202,0.6202,0.6202,0.6202,0.0,0.0,1.0,0.6202,0.6202,0.6202,0.6202,0.0
2020-10-09,0.6202,0.6202,0.6202,0.6202,0.0,0.0,1.0,0.6202,0.6202,0.6202,0.6202,0.0
2020-10-12,0.62,0.62,0.62,0.62,1500.0,0.0,1.0,0.62,0.62,0.62,0.62,1500.0
2020-10-13,0.62,0.62,0.62,0.62,2200.0,0.0,1.0,0.62,0.62,0.62,0.62,2200.0
2020-10-14,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.62,0.62,0.62,0.62,0.0
2020-10-15,0.62,0.6201,0.62,0.62,3345.0,0.0,1.0,0.62,0.6201,0.62,0.62,3345.0
2020-10-16,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.62,0.62,0.62,0.62,0.0
2020-10-19,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.62,0.62,0.62,0.62,0.0
2020-10-20,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.62,0.62,0.62,0.62,0.0
2020-10-21,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.62,0.62,0.62,0.62,0.0
2020-10-22,0.62,0.62,0.62,0.62,26.0,0.0,1.0,0.62,0.62,0.62,0.62,26.0
2020-10-23,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.62,0.62,0.62,0.62,0.0
2020-10-26,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.62,0.62,0.62,0.62,0.0
2020-10-27,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.62,0.62,0.62,0.62,0.0
2020-10-28,0.6448,0.6448,0.6448,0.6448,4000.0,0.0,1.0,0.6448,0.6448,0.6448,0.6448,4000.0
2020-10-29,0.6448,0.6448,0.6448,0.6448,0.0,0.0,1.0,0.6448,0.6448,0.6448,0.6448,0.0
2020-10-30,0.6448,0.6448,0.6448,0.6448,0.0,0.0,1.0,0.6448,0.6448,0.6448,0.6448,0.0
2020-11-02,0.6448,0.6448,0.6448,0.6448,100.0,0.0,1.0,0.6448,0.6448,0.6448,0.6448,100.0
2020-11-03,0.69,0.8,0.6898,0.8,2099.0,0.0,1.0,0.69,0.8,0.6898,0.8,2099.0
2020-11-04,0.8,0.8,0.8,0.8,0.0,0.0,1.0,0.8,0.8,0.8,0.8,0.0
2020-11-05,0.515,0.515,0.515,0.515,214.0,0.0,1.0,0.515,0.515,0.515,0.515,214.0
2020-11-06,0.515,0.515,0.515,0.515,0.0,0.0,1.0,0.515,0.515,0.515,0.515,0.0
2020-11-09,0.515,0.515,0.515,0.515,0.0,0.0,1.0,0.515,0.515,0.515,0.515,0.0
2020-11-10,0.515,0.515,0.515,0.515,253.0,0.0,1.0,0.515,0.515,0.515,0.515,253.0
2020-11-11,0.515,0.515,0.515,0.515,0.0,0.0,1.0,0.515,0.515,0.515,0.515,0.0
2020-11-12,0.515,0.515,0.515,0.515,0.0,0.0,1.0,0.515,0.515,0.515,0.515,0.0
2020-11-13,0.515,0.515,0.515,0.515,7.0,0.0,1.0,0.515,0.515,0.515,0.515,7.0
2020-11-16,0.8,0.8,0.6659,0.8,2152.0,0.0,1.0,0.8,0.8,0.6659,0.8,2152.0
2020-11-17,0.8,1.5,0.73,1.06,5492.0,0.0,1.0,0.8,1.5,0.73,1.06,5492.0
2020-11-18,1.5,1.5,1.5,1.5,332.0,0.0,1.0,1.5,1.5,1.5,1.5,332.0
2020-11-19,1.5,1.5,1.5,1.5,106.0,0.0,1.0,1.5,1.5,1.5,1.5,106.0
2020-11-20,1.4,1.4,1.168,1.168,1290.0,0.0,1.0,1.4,1.4,1.168,1.168,1290.0
2020-11-23,1.39,1.39,1.39,1.39,617.0,0.0,1.0,1.39,1.39,1.39,1.39,617.0
2020-11-24,1.39,1.39,1.39,1.39,0.0,0.0,1.0,1.39,1.39,1.39,1.39,0.0
2020-11-25,1.39,1.39,1.39,1.39,100.0,0.0,1.0,1.39,1.39,1.39,1.39,100.0
2020-11-27,1.39,1.39,1.39,1.39,15.0,0.0,1.0,1.39,1.39,1.39,1.39,15.0
2020-11-30,1.35,1.35,0.9,1.35,1826.0,0.0,1.0,1.35,1.35,0.9,1.35,1826.0
2020-12-01,1.35,1.35,1.35,1.35,0.0,0.0,1.0,1.35,1.35,1.35,1.35,0.0
2020-12-02,1.35,1.35,1.35,1.35,1000.0,0.0,1.0,1.35,1.35,1.35,1.35,1000.0
2020-12-03,1.35,1.35,1.35,1.35,45.0,0.0,1.0,1.35,1.35,1.35,1.35,45.0
2020-12-04,0.9,1.32,0.9,0.94,3158.0,0.0,1.0,0.9,1.32,0.9,0.94,3158.0
2020-12-07,0.73,1.1,0.73,1.1,200.0,0.0,1.0,0.73,1.1,0.73,1.1,200.0
2020-12-08,0.9975,0.9975,0.9975,0.9975,536.0,0.0,1.0,0.9975,0.9975,0.9975,0.9975,536.0
2020-12-09,0.595,0.98,0.595,0.96,566.0,0.0,1.0,0.595,0.98,0.595,0.96,566.0
2020-12-10,0.97,1.35,0.6,1.1857,3219.0,0.0,1.0,0.97,1.35,0.6,1.1857,3219.0
2020-12-11,1.1857,1.1857,1.1857,1.1857,28.0,0.0,1.0,1.1857,1.1857,1.1857,1.1857,28.0
2020-12-14,1.35,1.85,0.7422,1.23,114734.0,0.0,1.0,1.35,1.85,0.7422,1.23,114734.0
2020-12-15,1.78,3.5,1.15,2.387,90984.0,0.0,1.0,1.78,3.5,1.15,2.387,90984.0
2020-12-16,3.05,3.05,1.77,2.3861,45120.0,0.0,1.0,3.05,3.05,1.77,2.3861,45120.0
2020-12-17,1.9,1.9,1.25,1.31,29906.0,0.0,1.0,1.9,1.9,1.25,1.31,29906.0
2020-12-18,1.3501,1.64,1.35,1.64,8860.0,0.0,1.0,1.3501,1.64,1.35,1.64,8860.0
2020-12-21,1.63,2.2,1.63,2.0001,4901.0,0.0,1.0,1.63,2.2,1.63,2.0001,4901.0
2020-12-22,2.0,2.0,1.7501,1.81,9598.0,0.0,1.0,2.0,2.0,1.7501,1.81,9598.0
2020-12-23,1.8,1.8,1.31,1.55,4614.0,0.0,1.0,1.8,1.8,1.31,1.55,4614.0
2020-12-24,1.75,1.75,1.56,1.59,725.0,0.0,1.0,1.75,1.75,1.56,1.59,725.0
2020-12-28,1.62,1.7,1.26,1.26,8600.0,0.0,1.0,1.62,1.7,1.26,1.26,8600.0
2020-12-29,1.27,1.35,1.26,1.33,4254.0,0.0,1.0,1.27,1.35,1.26,1.33,4254.0
2020-12-30,1.33,1.33,1.33,1.33,195.0,0.0,1.0,1.33,1.33,1.33,1.33,195.0
2020-12-31,1.37,1.54,1.37,1.54,3574.0,0.0,1.0,1.37,1.54,1.37,1.54,3574.0
