Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2020-01-02,2.4,2.45,2.39,2.43,369488.0,0.0,1.0,2.4,2.45,2.39,2.43,369488.0
2020-01-03,2.4,2.54,2.4,2.43,648042.0,0.0,1.0,2.4,2.54,2.4,2.43,648042.0
2020-01-06,2.42,2.52,2.4,2.505,415795.0,0.0,1.0,2.42,2.52,2.4,2.505,415795.0
2020-01-07,2.5,2.58,2.46,2.56,357055.0,0.0,1.0,2.5,2.58,2.46,2.56,357055.0
2020-01-08,2.54,2.64,2.54,2.62,449611.0,0.0,1.0,2.54,2.64,2.54,2.62,449611.0
2020-01-09,2.65,2.6795,2.6,2.67,352957.0,0.0,1.0,2.65,2.6795,2.6,2.67,352957.0
2020-01-10,2.67,2.84,2.67,2.74,1173546.0,0.0,1.0,2.67,2.84,2.67,2.74,1173546.0
2020-01-13,2.76,2.86,2.67,2.77,943841.0,0.0,1.0,2.76,2.86,2.67,2.77,943841.0
2020-01-14,2.76,2.78,2.68,2.7,335626.0,0.0,1.0,2.76,2.78,2.68,2.7,335626.0
2020-01-15,2.74,2.74,2.6725,2.73,294469.0,0.0,1.0,2.74,2.74,2.6725,2.73,294469.0
2020-01-16,2.73,2.79,2.73,2.75,362194.0,0.0,1.0,2.73,2.79,2.73,2.75,362194.0
2020-01-17,2.75,2.77,2.69,2.7,276561.0,0.0,1.0,2.75,2.77,2.69,2.7,276561.0
2020-01-21,2.65,2.69,2.57,2.58,441284.0,0.0,1.0,2.65,2.69,2.57,2.58,441284.0
2020-01-22,2.58,2.6,2.48,2.52,497276.0,0.0,1.0,2.58,2.6,2.48,2.52,497276.0
2020-01-23,2.49,2.58,2.43,2.48,840745.0,0.0,1.0,2.49,2.58,2.43,2.48,840745.0
2020-01-24,2.47,2.55,2.451,2.54,263242.0,0.0,1.0,2.47,2.55,2.451,2.54,263242.0
2020-01-27,2.5,2.58,2.4509,2.57,345758.0,0.0,1.0,2.5,2.58,2.4509,2.57,345758.0
2020-01-28,2.56,2.59,2.5,2.53,516145.0,0.0,1.0,2.56,2.59,2.5,2.53,516145.0
2020-01-29,2.53,2.73,2.495,2.7,804303.0,0.0,1.0,2.53,2.73,2.495,2.7,804303.0
2020-01-30,2.7,2.72,2.5342,2.67,566545.0,0.0,1.0,2.7,2.72,2.5342,2.67,566545.0
2020-01-31,2.66,2.67,2.56,2.57,463245.0,0.0,1.0,2.66,2.67,2.56,2.57,463245.0
2020-02-03,2.6,2.71,2.5727,2.64,477505.0,0.0,1.0,2.6,2.71,2.5727,2.64,477505.0
2020-02-04,2.64,2.67,2.62,2.63,250397.0,0.0,1.0,2.64,2.67,2.62,2.63,250397.0
2020-02-05,2.66,2.6923,2.61,2.62,213832.0,0.0,1.0,2.66,2.6923,2.61,2.62,213832.0
2020-02-06,2.63,2.68,2.58,2.6,249716.0,0.0,1.0,2.63,2.68,2.58,2.6,249716.0
2020-02-07,2.6,2.6,2.5,2.51,285069.0,0.0,1.0,2.6,2.6,2.5,2.51,285069.0
2020-02-10,2.5,2.5102,2.43,2.44,304131.0,0.0,1.0,2.5,2.5102,2.43,2.44,304131.0
2020-02-11,2.45,2.5,2.38,2.46,282713.0,0.0,1.0,2.45,2.5,2.38,2.46,282713.0
2020-02-12,2.43,2.55,2.41,2.53,495871.0,0.0,1.0,2.43,2.55,2.41,2.53,495871.0
2020-02-13,2.48,2.51,2.41,2.45,289653.0,0.0,1.0,2.48,2.51,2.41,2.45,289653.0
2020-02-14,2.45,2.55,2.43,2.48,233277.0,0.0,1.0,2.45,2.55,2.43,2.48,233277.0
2020-02-18,2.44,2.5,2.44,2.46,193991.0,0.0,1.0,2.44,2.5,2.44,2.46,193991.0
2020-02-19,2.45,2.54,2.43,2.53,366555.0,0.0,1.0,2.45,2.54,2.43,2.53,366555.0
2020-02-20,2.53,2.615,2.51,2.59,398273.0,0.0,1.0,2.53,2.615,2.51,2.59,398273.0
2020-02-21,2.56,2.58,2.45,2.45,359449.0,0.0,1.0,2.56,2.58,2.45,2.45,359449.0
2020-02-24,2.4,2.4418,2.28,2.3,585210.0,0.0,1.0,2.4,2.4418,2.28,2.3,585210.0
2020-02-25,2.3,2.35,2.14,2.17,769604.0,0.0,1.0,2.3,2.35,2.14,2.17,769604.0
2020-02-26,2.15,2.2,2.07,2.09,674151.0,0.0,1.0,2.15,2.2,2.07,2.09,674151.0
2020-02-27,2.05,2.0703,1.85,1.96,938026.0,0.0,1.0,2.05,2.0703,1.85,1.96,938026.0
2020-02-28,1.85,1.93,1.82,1.86,958319.0,0.0,1.0,1.85,1.93,1.82,1.86,958319.0
2020-03-02,1.83,1.93,1.83,1.87,623617.0,0.0,1.0,1.83,1.93,1.83,1.87,623617.0
2020-03-03,1.88,1.95,1.73,1.81,591841.0,0.0,1.0,1.88,1.95,1.73,1.81,591841.0
2020-03-04,1.82,1.935,1.78,1.93,434802.0,0.0,1.0,1.82,1.935,1.78,1.93,434802.0
2020-03-05,1.93,1.93,1.77,1.79,438345.0,0.0,1.0,1.93,1.93,1.77,1.79,438345.0
2020-03-06,1.7,1.7998,1.64,1.65,913482.0,0.0,1.0,1.7,1.7998,1.64,1.65,913482.0
2020-03-09,1.5,1.55,1.41,1.44,1046053.0,0.0,1.0,1.5,1.55,1.41,1.44,1046053.0
2020-03-10,1.53,1.65,1.4,1.63,705174.0,0.0,1.0,1.53,1.65,1.4,1.63,705174.0
2020-03-11,1.49,1.61,1.4,1.41,742180.0,0.0,1.0,1.49,1.61,1.4,1.41,742180.0
2020-03-12,1.36,1.38,1.02,1.22,1692262.0,0.0,1.0,1.36,1.38,1.02,1.22,1692262.0
2020-03-13,1.46,1.62,1.2,1.4,889554.0,0.0,1.0,1.46,1.62,1.2,1.4,889554.0
2020-03-16,1.05,1.2,1.03,1.04,1377599.0,0.0,1.0,1.05,1.2,1.03,1.04,1377599.0
2020-03-17,1.26,1.26,0.97,1.07,1483427.0,0.0,1.0,1.26,1.26,0.97,1.07,1483427.0
2020-03-18,1.0,1.0,0.71,0.7686,2628675.0,0.0,1.0,1.0,1.0,0.71,0.7686,2628675.0
2020-03-19,0.8962,0.91,0.76,0.8101,1663452.0,0.0,1.0,0.8962,0.91,0.76,0.8101,1663452.0
2020-03-20,0.87,0.9238,0.78,0.8,1237861.0,0.0,1.0,0.87,0.9238,0.78,0.8,1237861.0
2020-03-23,0.7733,0.8598,0.7,0.725,1353197.0,0.0,1.0,0.7733,0.8598,0.7,0.725,1353197.0
2020-03-24,0.8,0.8784,0.765,0.861,945829.0,0.0,1.0,0.8,0.8784,0.765,0.861,945829.0
2020-03-25,0.88,0.906,0.7709,0.85,1958152.0,0.0,1.0,0.88,0.906,0.7709,0.85,1958152.0
2020-03-26,0.97,1.18,0.8716,1.07,1388805.0,0.0,1.0,0.97,1.18,0.8716,1.07,1388805.0
2020-03-27,1.02,1.06,0.95,1.04,1037783.0,0.0,1.0,1.02,1.06,0.95,1.04,1037783.0
2020-03-30,1.05,1.0599,0.86,0.9071,1047702.0,0.0,1.0,1.05,1.0599,0.86,0.9071,1047702.0
2020-03-31,0.9,0.963,0.87,0.9409,714423.0,0.0,1.0,0.9,0.963,0.87,0.9409,714423.0
2020-04-01,0.9,0.9499,0.81,0.8205,992121.0,0.0,1.0,0.9,0.9499,0.81,0.8205,992121.0
2020-04-02,0.82,0.8799,0.81,0.8402,728387.0,0.0,1.0,0.82,0.8799,0.81,0.8402,728387.0
2020-04-03,0.85,0.85,0.7301,0.781,1190306.0,0.0,1.0,0.85,0.85,0.7301,0.781,1190306.0
2020-04-06,0.8491,0.8491,0.78,0.8138,865306.0,0.0,1.0,0.8491,0.8491,0.78,0.8138,865306.0
2020-04-07,0.84,0.92,0.8311,0.841,938203.0,0.0,1.0,0.84,0.92,0.8311,0.841,938203.0
2020-04-08,0.84,0.872401,0.8216,0.8475,826092.0,0.0,1.0,0.84,0.872401,0.8216,0.8475,826092.0
2020-04-09,0.88,0.9,0.8096,0.82,1160109.0,0.0,1.0,0.88,0.9,0.8096,0.82,1160109.0
2020-04-13,0.82,0.8501,0.78,0.792,718947.0,0.0,1.0,0.82,0.8501,0.78,0.792,718947.0
2020-04-14,0.82,0.98,0.8038,0.9632,1400323.0,0.0,1.0,0.82,0.98,0.8038,0.9632,1400323.0
2020-04-15,0.9623,0.9698,0.8484,0.86,885405.0,0.0,1.0,0.9623,0.9698,0.8484,0.86,885405.0
2020-04-16,0.91,0.91,0.8125,0.8311,705153.0,0.0,1.0,0.91,0.91,0.8125,0.8311,705153.0
2020-04-17,0.8395,0.96,0.835,0.8656,762237.0,0.0,1.0,0.8395,0.96,0.835,0.8656,762237.0
2020-04-20,0.8768,0.8768,0.81,0.8267,897409.0,0.0,1.0,0.8768,0.8768,0.81,0.8267,897409.0
2020-04-21,0.8144,0.8266,0.7903,0.8006,571719.0,0.0,1.0,0.8144,0.8266,0.7903,0.8006,571719.0
2020-04-22,0.82,0.8535,0.782,0.7995,975690.0,0.0,1.0,0.82,0.8535,0.782,0.7995,975690.0
2020-04-23,0.8142,0.86,0.79,0.825,809807.0,0.0,1.0,0.8142,0.86,0.79,0.825,809807.0
2020-04-24,0.8581,0.8581,0.7955,0.802,710286.0,0.0,1.0,0.8581,0.8581,0.7955,0.802,710286.0
2020-04-27,0.8369,0.84,0.8066,0.8166,412140.0,0.0,1.0,0.8369,0.84,0.8066,0.8166,412140.0
2020-04-28,0.8232,0.85,0.8184,0.8289,534918.0,0.0,1.0,0.8232,0.85,0.8184,0.8289,534918.0
2020-04-29,0.88,1.27,0.871,1.11,4605722.0,0.0,1.0,0.88,1.27,0.871,1.11,4605722.0
2020-04-30,1.12,1.12,1.01,1.045,953424.0,0.0,1.0,1.12,1.12,1.01,1.045,953424.0
2020-05-01,1.03,1.03,0.94,0.9522,648369.0,0.0,1.0,1.03,1.03,0.94,0.9522,648369.0
2020-05-04,0.96,0.9899,0.9401,0.97,408237.0,0.0,1.0,0.96,0.9899,0.9401,0.97,408237.0
2020-05-05,0.99,1.09,0.987,1.02,821397.0,0.0,1.0,0.99,1.09,0.987,1.02,821397.0
2020-05-06,1.04,1.05,0.92,0.93,672008.0,0.0,1.0,1.04,1.05,0.92,0.93,672008.0
2020-05-07,0.947,1.0,0.9,0.9365,531429.0,0.0,1.0,0.947,1.0,0.9,0.9365,531429.0
2020-05-08,0.94,0.98,0.9238,0.9723,484583.0,0.0,1.0,0.94,0.98,0.9238,0.9723,484583.0
2020-05-11,1.05,1.38,1.04,1.31,5443441.0,0.0,1.0,1.05,1.38,1.04,1.31,5443441.0
2020-05-12,1.4,1.56,1.2601,1.31,3295693.0,0.0,1.0,1.4,1.56,1.2601,1.31,3295693.0
2020-05-13,1.36,1.3999,1.15,1.19,1891700.0,0.0,1.0,1.36,1.3999,1.15,1.19,1891700.0
2020-05-14,1.14,1.1985,1.06,1.17,1440879.0,0.0,1.0,1.14,1.1985,1.06,1.17,1440879.0
2020-05-15,1.15,1.18,1.1,1.15,772305.0,0.0,1.0,1.15,1.18,1.1,1.15,772305.0
2020-05-18,1.22,1.25,1.12,1.155,967594.0,0.0,1.0,1.22,1.25,1.12,1.155,967594.0
2020-05-19,1.2,1.33,1.12,1.25,2228089.0,0.0,1.0,1.2,1.33,1.12,1.25,2228089.0
2020-05-20,1.33,1.38,1.27,1.3,776827.0,0.0,1.0,1.33,1.38,1.27,1.3,776827.0
2020-05-21,1.32,1.33,1.24,1.29,669598.0,0.0,1.0,1.32,1.33,1.24,1.29,669598.0
2020-05-22,1.29,1.31,1.226,1.31,510451.0,0.0,1.0,1.29,1.31,1.226,1.31,510451.0
2020-05-26,1.36,1.46,1.32,1.44,1403088.0,0.0,1.0,1.36,1.46,1.32,1.44,1403088.0
2020-05-27,1.55,1.5701,1.36,1.49,1748456.0,0.0,1.0,1.55,1.5701,1.36,1.49,1748456.0
2020-05-28,1.5,1.52,1.36,1.38,1267469.0,0.0,1.0,1.5,1.52,1.36,1.38,1267469.0
2020-05-29,1.38,1.3999,1.25,1.31,1128887.0,0.0,1.0,1.38,1.3999,1.25,1.31,1128887.0
2020-06-01,1.32,1.42,1.28,1.42,731052.0,0.0,1.0,1.32,1.42,1.28,1.42,731052.0
2020-06-02,1.47,1.47,1.38,1.43,659186.0,0.0,1.0,1.47,1.47,1.38,1.43,659186.0
2020-06-03,1.45,1.48,1.398,1.44,1018344.0,0.0,1.0,1.45,1.48,1.398,1.44,1018344.0
2020-06-04,1.47,1.52,1.33,1.4,1709584.0,0.0,1.0,1.47,1.52,1.33,1.4,1709584.0
2020-06-05,1.33,1.41,1.27,1.31,2208808.0,0.0,1.0,1.33,1.41,1.27,1.31,2208808.0
2020-06-08,1.35,1.54,1.33,1.47,2339315.0,0.0,1.0,1.35,1.54,1.33,1.47,2339315.0
2020-06-09,1.42,1.4701,1.35,1.41,1257468.0,0.0,1.0,1.42,1.4701,1.35,1.41,1257468.0
2020-06-10,1.44,1.45,1.36,1.37,976683.0,0.0,1.0,1.44,1.45,1.36,1.37,976683.0
2020-06-11,1.36,1.37,1.2,1.23,1410895.0,0.0,1.0,1.36,1.37,1.2,1.23,1410895.0
2020-06-12,1.3,1.33,1.22,1.28,680985.0,0.0,1.0,1.3,1.33,1.22,1.28,680985.0
2020-06-15,1.21,1.27,1.16,1.23,909193.0,0.0,1.0,1.21,1.27,1.16,1.23,909193.0
2020-06-16,1.29,1.31,1.2,1.26,802003.0,0.0,1.0,1.29,1.31,1.2,1.26,802003.0
2020-06-17,1.25,1.26,1.21,1.25,770145.0,0.0,1.0,1.25,1.26,1.21,1.25,770145.0
2020-06-18,1.23,1.3,1.23,1.29,558031.0,0.0,1.0,1.23,1.3,1.23,1.29,558031.0
2020-06-19,1.29,1.39,1.26,1.27,901717.0,0.0,1.0,1.29,1.39,1.26,1.27,901717.0
2020-06-22,1.27,1.3,1.2205,1.25,561964.0,0.0,1.0,1.27,1.3,1.2205,1.25,561964.0
2020-06-23,1.28,1.2963,1.24,1.25,694144.0,0.0,1.0,1.28,1.2963,1.24,1.25,694144.0
2020-06-24,1.24,1.24,1.17,1.23,777634.0,0.0,1.0,1.24,1.24,1.17,1.23,777634.0
2020-06-25,1.22,1.24,1.17,1.195,698028.0,0.0,1.0,1.22,1.24,1.17,1.195,698028.0
2020-06-26,1.17,1.21,1.12,1.17,1065831.0,0.0,1.0,1.17,1.21,1.12,1.17,1065831.0
2020-06-29,1.18,1.27,1.17,1.23,672179.0,0.0,1.0,1.18,1.27,1.17,1.23,672179.0
2020-06-30,1.24,1.28,1.18,1.24,501285.0,0.0,1.0,1.24,1.28,1.18,1.24,501285.0
