Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2020-07-01,1.23,1.3,1.18,1.19,852190.0,0.0,1.0,1.23,1.3,1.18,1.19,852190.0
2020-07-02,1.22,1.26,1.17,1.24,1091474.0,0.0,1.0,1.22,1.26,1.17,1.24,1091474.0
2020-07-06,1.29,1.42,1.2585,1.4,3800953.0,0.0,1.0,1.29,1.42,1.2585,1.4,3800953.0
2020-07-07,1.38,1.43,1.27,1.31,1264451.0,0.0,1.0,1.38,1.43,1.27,1.31,1264451.0
2020-07-08,1.3,1.69,1.28,1.5,4876845.0,0.0,1.0,1.3,1.69,1.28,1.5,4876845.0
2020-07-09,1.5,1.53,1.35,1.4,1706763.0,0.0,1.0,1.5,1.53,1.35,1.4,1706763.0
2020-07-10,1.39,1.43,1.33,1.35,759981.0,0.0,1.0,1.39,1.43,1.33,1.35,759981.0
2020-07-13,1.37,1.38,1.24,1.25,1740716.0,0.0,1.0,1.37,1.38,1.24,1.25,1740716.0
2020-07-14,1.26,1.379,1.25,1.36,930393.0,0.0,1.0,1.26,1.379,1.25,1.36,930393.0
2020-07-15,1.39,1.4,1.3142,1.36,897557.0,0.0,1.0,1.39,1.4,1.3142,1.36,897557.0
2020-07-16,1.36,1.38,1.31,1.38,574581.0,0.0,1.0,1.36,1.38,1.31,1.38,574581.0
2020-07-17,1.38,1.3999,1.32,1.35,512754.0,0.0,1.0,1.38,1.3999,1.32,1.35,512754.0
2020-07-20,1.36,1.37,1.3001,1.32,441214.0,0.0,1.0,1.36,1.37,1.3001,1.32,441214.0
2020-07-21,1.26,1.35,1.26,1.29,1053920.0,0.0,1.0,1.26,1.35,1.26,1.29,1053920.0
2020-07-22,1.3,1.38,1.29,1.37,1062717.0,0.0,1.0,1.3,1.38,1.29,1.37,1062717.0
2020-07-23,1.34,1.37,1.33,1.36,557774.0,0.0,1.0,1.34,1.37,1.33,1.36,557774.0
2020-07-24,1.46,1.57,1.37,1.52,2400633.0,0.0,1.0,1.46,1.57,1.37,1.52,2400633.0
2020-07-27,1.56,2.0,1.55,1.87,6788280.0,0.0,1.0,1.56,2.0,1.55,1.87,6788280.0
2020-07-28,1.83,1.87,1.63,1.69,2134759.0,0.0,1.0,1.83,1.87,1.63,1.69,2134759.0
2020-07-29,1.68,1.805,1.63,1.79,1056772.0,0.0,1.0,1.68,1.805,1.63,1.79,1056772.0
2020-07-30,1.79,1.82,1.6,1.64,1633931.0,0.0,1.0,1.79,1.82,1.6,1.64,1633931.0
2020-07-31,1.65,1.67,1.54,1.55,1034094.0,0.0,1.0,1.65,1.67,1.54,1.55,1034094.0
2020-08-03,1.54,1.5598,1.47,1.49,1484825.0,0.0,1.0,1.54,1.5598,1.47,1.49,1484825.0
2020-08-04,1.53,1.63,1.46,1.62,741909.0,0.0,1.0,1.53,1.63,1.46,1.62,741909.0
2020-08-05,1.67,1.7,1.575,1.63,773680.0,0.0,1.0,1.67,1.7,1.575,1.63,773680.0
2020-08-06,1.64,1.6434,1.46,1.53,1371956.0,0.0,1.0,1.64,1.6434,1.46,1.53,1371956.0
2020-08-07,1.64,1.68,1.505,1.67,1733004.0,0.0,1.0,1.64,1.68,1.505,1.67,1733004.0
2020-08-10,1.71,2.03,1.7,1.98,4113598.0,0.0,1.0,1.71,2.03,1.7,1.98,4113598.0
2020-08-11,2.01,2.34,2.0,2.03,5055479.0,0.0,1.0,2.01,2.34,2.0,2.03,5055479.0
2020-08-12,2.14,2.19,1.9383,2.01,1374155.0,0.0,1.0,2.14,2.19,1.9383,2.01,1374155.0
2020-08-13,2.04,2.04,1.85,1.9,1700567.0,0.0,1.0,2.04,2.04,1.85,1.9,1700567.0
2020-08-14,1.9,1.96,1.82,1.87,857320.0,0.0,1.0,1.9,1.96,1.82,1.87,857320.0
2020-08-17,1.9,1.92,1.79,1.87,1151880.0,0.0,1.0,1.9,1.92,1.79,1.87,1151880.0
2020-08-18,1.9,1.92,1.79,1.86,959143.0,0.0,1.0,1.9,1.92,1.79,1.86,959143.0
2020-08-19,1.86,2.17,1.82,1.93,2900894.0,0.0,1.0,1.86,2.17,1.82,1.93,2900894.0
2020-08-20,1.9,1.98,1.83,1.9,1102952.0,0.0,1.0,1.9,1.98,1.83,1.9,1102952.0
2020-08-21,1.89,1.93,1.82,1.87,999383.0,0.0,1.0,1.89,1.93,1.82,1.87,999383.0
2020-08-24,1.89,1.9,1.77,1.79,1279171.0,0.0,1.0,1.89,1.9,1.77,1.79,1279171.0
2020-08-25,1.81,1.815,1.71,1.8,933002.0,0.0,1.0,1.81,1.815,1.71,1.8,933002.0
2020-08-26,1.83,1.9,1.742,1.79,735058.0,0.0,1.0,1.83,1.9,1.742,1.79,735058.0
2020-08-27,1.78,1.8,1.65,1.7,1391390.0,0.0,1.0,1.78,1.8,1.65,1.7,1391390.0
2020-08-28,1.7,1.74,1.67,1.73,470917.0,0.0,1.0,1.7,1.74,1.67,1.73,470917.0
2020-08-31,1.71,1.72,1.65,1.7,538854.0,0.0,1.0,1.71,1.72,1.65,1.7,538854.0
2020-09-01,1.87,1.87,1.71,1.74,1525478.0,0.0,1.0,1.87,1.87,1.71,1.74,1525478.0
2020-09-02,1.78,1.79,1.652,1.71,1101512.0,0.0,1.0,1.78,1.79,1.652,1.71,1101512.0
2020-09-03,1.71,1.715,1.58,1.66,1275601.0,0.0,1.0,1.71,1.715,1.58,1.66,1275601.0
2020-09-04,1.66,1.68,1.55,1.66,843416.0,0.0,1.0,1.66,1.68,1.55,1.66,843416.0
2020-09-08,1.66,1.79,1.6,1.72,961732.0,0.0,1.0,1.66,1.79,1.6,1.72,961732.0
2020-09-09,1.74,1.74,1.66,1.7,558932.0,0.0,1.0,1.74,1.74,1.66,1.7,558932.0
2020-09-10,1.7,1.7,1.55,1.56,984609.0,0.0,1.0,1.7,1.7,1.55,1.56,984609.0
2020-09-11,1.59,1.67,1.56,1.62,1073215.0,0.0,1.0,1.59,1.67,1.56,1.62,1073215.0
2020-09-14,1.65,1.73,1.6279,1.68,651054.0,0.0,1.0,1.65,1.73,1.6279,1.68,651054.0
2020-09-15,1.68,1.71,1.59,1.63,666752.0,0.0,1.0,1.68,1.71,1.59,1.63,666752.0
2020-09-16,1.67,1.6862,1.59,1.66,1072916.0,0.0,1.0,1.67,1.6862,1.59,1.66,1072916.0
2020-09-17,1.64,1.69,1.59,1.62,696264.0,0.0,1.0,1.64,1.69,1.59,1.62,696264.0
2020-09-18,2.05,2.42,1.99,2.25,80502015.0,0.0,1.0,2.05,2.42,1.99,2.25,80502015.0
2020-09-21,2.1,2.41,2.08,2.33,8951854.0,0.0,1.0,2.1,2.41,2.08,2.33,8951854.0
2020-09-22,2.3,2.34,1.75,1.88,12686199.0,0.0,1.0,2.3,2.34,1.75,1.88,12686199.0
2020-09-23,1.92,1.98,1.74,1.75,3383641.0,0.0,1.0,1.92,1.98,1.74,1.75,3383641.0
2020-09-24,1.72,1.75,1.57,1.6,3904463.0,0.0,1.0,1.72,1.75,1.57,1.6,3904463.0
2020-09-25,1.59,1.61,1.55,1.61,1407017.0,0.0,1.0,1.59,1.61,1.55,1.61,1407017.0
2020-09-28,1.63,1.76,1.56,1.72,2682899.0,0.0,1.0,1.63,1.76,1.56,1.72,2682899.0
2020-09-29,1.76,1.78,1.65,1.7,1479175.0,0.0,1.0,1.76,1.78,1.65,1.7,1479175.0
2020-09-30,1.68,1.75,1.57,1.63,1769890.0,0.0,1.0,1.68,1.75,1.57,1.63,1769890.0
2020-10-01,1.62,1.71,1.57,1.7,1623293.0,0.0,1.0,1.62,1.71,1.57,1.7,1623293.0
2020-10-02,1.61,1.75,1.61,1.75,1668330.0,0.0,1.0,1.61,1.75,1.61,1.75,1668330.0
2020-10-05,1.75,1.895,1.7301,1.85,2547250.0,0.0,1.0,1.75,1.895,1.7301,1.85,2547250.0
2020-10-06,1.86,1.96,1.83,1.89,2432088.0,0.0,1.0,1.86,1.96,1.83,1.89,2432088.0
2020-10-07,1.9,2.15,1.89,2.12,4658562.0,0.0,1.0,1.9,2.15,1.89,2.12,4658562.0
2020-10-08,2.14,2.25,2.12,2.19,2940514.0,0.0,1.0,2.14,2.25,2.12,2.19,2940514.0
2020-10-09,2.18,2.305,2.06,2.08,3529742.0,0.0,1.0,2.18,2.305,2.06,2.08,3529742.0
2020-10-12,1.92,2.07,1.92,1.97,1505443.0,0.0,1.0,1.92,2.07,1.92,1.97,1505443.0
2020-10-13,1.95,2.05,1.94,2.015,780822.0,0.0,1.0,1.95,2.05,1.94,2.015,780822.0
2020-10-14,2.04,2.12,2.0201,2.05,1290695.0,0.0,1.0,2.04,2.12,2.0201,2.05,1290695.0
2020-10-15,2.0,2.0435,1.95,2.02,1054241.0,0.0,1.0,2.0,2.0435,1.95,2.02,1054241.0
2020-10-16,2.04,2.1,2.005,2.02,611003.0,0.0,1.0,2.04,2.1,2.005,2.02,611003.0
2020-10-19,1.97,2.02,1.86,1.9,1322588.0,0.0,1.0,1.97,2.02,1.86,1.9,1322588.0
2020-10-20,1.93,2.0,1.89,1.93,1095332.0,0.0,1.0,1.93,2.0,1.89,1.93,1095332.0
2020-10-21,1.95,1.99,1.9,1.95,491358.0,0.0,1.0,1.95,1.99,1.9,1.95,491358.0
2020-10-22,1.89,2.13,1.89,2.05,1530718.0,0.0,1.0,1.89,2.13,1.89,2.05,1530718.0
2020-10-23,2.08,2.14,2.03,2.07,797092.0,0.0,1.0,2.08,2.14,2.03,2.07,797092.0
2020-10-26,2.06,2.09,1.9,1.965,1450088.0,0.0,1.0,2.06,2.09,1.9,1.965,1450088.0
2020-10-27,2.0,2.015,1.91,1.94,791739.0,0.0,1.0,2.0,2.015,1.91,1.94,791739.0
2020-10-28,1.89,1.91,1.77,1.79,1846096.0,0.0,1.0,1.89,1.91,1.77,1.79,1846096.0
2020-10-29,1.77,1.85,1.74,1.83,881163.0,0.0,1.0,1.77,1.85,1.74,1.83,881163.0
2020-10-30,1.82,1.83,1.73,1.77,1336344.0,0.0,1.0,1.82,1.83,1.73,1.77,1336344.0
2020-11-02,1.8,1.81,1.72,1.76,1352771.0,0.0,1.0,1.8,1.81,1.72,1.76,1352771.0
2020-11-03,1.8,1.85,1.7724,1.82,815117.0,0.0,1.0,1.8,1.85,1.7724,1.82,815117.0
2020-11-04,1.83,1.86,1.775,1.82,851504.0,0.0,1.0,1.83,1.86,1.775,1.82,851504.0
2020-11-05,1.8,2.09,1.8,2.01,2705781.0,0.0,1.0,1.8,2.09,1.8,2.01,2705781.0
2020-11-06,2.02,2.02,1.9,1.92,1036760.0,0.0,1.0,2.02,2.02,1.9,1.92,1036760.0
2020-11-09,2.07,2.13,2.01,2.02,1451749.0,0.0,1.0,2.07,2.13,2.01,2.02,1451749.0
2020-11-10,1.87,2.18,1.87,2.11,2724468.0,0.0,1.0,1.87,2.18,1.87,2.11,2724468.0
2020-11-11,2.09,2.34,2.08,2.28,2844625.0,0.0,1.0,2.09,2.34,2.08,2.28,2844625.0
2020-11-12,2.28,2.43,2.215,2.39,4202863.0,0.0,1.0,2.28,2.43,2.215,2.39,4202863.0
2020-11-13,2.47,2.69,2.43,2.6,7492729.0,0.0,1.0,2.47,2.69,2.43,2.6,7492729.0
2020-11-16,2.81,2.95,2.66,2.93,5383756.0,0.0,1.0,2.81,2.95,2.66,2.93,5383756.0
2020-11-17,2.95,3.01,2.74,2.96,4630831.0,0.0,1.0,2.95,3.01,2.74,2.96,4630831.0
2020-11-18,3.01,3.27,2.915,3.12,5154785.0,0.0,1.0,3.01,3.27,2.915,3.12,5154785.0
2020-11-19,3.17,3.2,2.89,3.09,3809519.0,0.0,1.0,3.17,3.2,2.89,3.09,3809519.0
2020-11-20,3.1,3.57,2.99,3.47,6085203.0,0.0,1.0,3.1,3.57,2.99,3.47,6085203.0
2020-11-23,3.624,3.75,3.46,3.67,4934782.0,0.0,1.0,3.624,3.75,3.46,3.67,4934782.0
2020-11-24,3.83,4.035,3.43,3.73,6468627.0,0.0,1.0,3.83,4.035,3.43,3.73,6468627.0
2020-11-25,3.61,4.09,3.5572,3.94,4328004.0,0.0,1.0,3.61,4.09,3.5572,3.94,4328004.0
2020-11-27,4.1,4.4,3.95,4.15,4128036.0,0.0,1.0,4.1,4.4,3.95,4.15,4128036.0
2020-11-30,4.27,4.29,3.78,3.94,3587596.0,0.0,1.0,4.27,4.29,3.78,3.94,3587596.0
2020-12-01,3.97,4.13,3.85,3.97,2381649.0,0.0,1.0,3.97,4.13,3.85,3.97,2381649.0
2020-12-02,3.9,4.05,3.75,3.98,1523189.0,0.0,1.0,3.9,4.05,3.75,3.98,1523189.0
2020-12-03,4.01,4.0277,3.8282,3.89,1741549.0,0.0,1.0,4.01,4.0277,3.8282,3.89,1741549.0
2020-12-04,3.86,4.32,3.86,4.23,3364678.0,0.0,1.0,3.86,4.32,3.86,4.23,3364678.0
2020-12-07,4.22,4.25,4.06,4.11,1864002.0,0.0,1.0,4.22,4.25,4.06,4.11,1864002.0
2020-12-08,4.04,4.3,3.97,4.15,3213820.0,0.0,1.0,4.04,4.3,3.97,4.15,3213820.0
2020-12-09,4.19,4.61,4.14,4.32,4762010.0,0.0,1.0,4.19,4.61,4.14,4.32,4762010.0
2020-12-10,4.3,4.42,4.18,4.27,2297719.0,0.0,1.0,4.3,4.42,4.18,4.27,2297719.0
2020-12-11,4.31,4.31,4.01,4.06,1959452.0,0.0,1.0,4.31,4.31,4.01,4.06,1959452.0
2020-12-14,4.22,4.41,4.11,4.2,3603367.0,0.0,1.0,4.22,4.41,4.11,4.2,3603367.0
2020-12-15,4.25,4.4872,4.18,4.19,2186608.0,0.0,1.0,4.25,4.4872,4.18,4.19,2186608.0
2020-12-16,4.27,4.5,4.07,4.5,3848804.0,0.0,1.0,4.27,4.5,4.07,4.5,3848804.0
2020-12-17,4.53,5.02,4.43,4.99,6413306.0,0.0,1.0,4.53,5.02,4.43,4.99,6413306.0
2020-12-18,4.99,5.415,4.94,5.09,4502810.0,0.0,1.0,4.99,5.415,4.94,5.09,4502810.0
2020-12-21,5.1,5.1,4.84,5.06,2370220.0,0.0,1.0,5.1,5.1,4.84,5.06,2370220.0
2020-12-22,5.08,5.5,5.035,5.28,4020588.0,0.0,1.0,5.08,5.5,5.035,5.28,4020588.0
2020-12-23,5.68,6.22,5.5,5.64,5510236.0,0.0,1.0,5.68,6.22,5.5,5.64,5510236.0
2020-12-24,5.82,5.83,5.38,5.43,1837768.0,0.0,1.0,5.82,5.83,5.38,5.43,1837768.0
2020-12-28,5.71,5.8689,5.42,5.45,2338327.0,0.0,1.0,5.71,5.8689,5.42,5.45,2338327.0
2020-12-29,5.58,5.5869,4.97,5.05,3352411.0,0.0,1.0,5.58,5.5869,4.97,5.05,3352411.0
2020-12-30,5.1,5.51,5.05,5.4,2984669.0,0.0,1.0,5.1,5.51,5.05,5.4,2984669.0
2020-12-31,5.36,5.3845,5.13,5.33,1392298.0,0.0,1.0,5.36,5.3845,5.13,5.33,1392298.0
